date,open,high,low,close,volume
2016-02-25,1494.9542360653957,1540.255879582529,1479.853688226351,1510.05478390444,38252.5023998035
2016-02-26,1368.427880530165,1409.8953920613822,1354.605376686426,1382.2503843739041,15613.668128853678
2016-02-27,1335.5055995457362,1375.9754661986374,1322.0156439947693,1348.9955550967034,19644.007878070664
2016-02-28,1266.829104833154,1305.2178655856737,1254.0328512489805,1279.625358417327,25533.7377932067
2016-02-29,1351.9354523079246,1392.9031932869527,1338.2795386482487,1365.5913659676007,10282.259682650887
2016-03-01,1408.571656423535,1451.2556460121268,1394.3436598940043,1422.7996529530656,27183.5452054039
2016-03-02,1371.9121510451537,1413.4852465313706,1358.054452549748,1385.7698495405593,101756.15209777307
2016-03-03,1497.5757813037626,1542.956865585695,1482.4487532097853,1512.70280939774,10116.319735166895
2016-03-04,1558.6328736252583,1605.8641728260238,1542.8891072250033,1574.3766400255136,71097.69124149246
2016-03-05,1540.719108026828,1587.4075658458228,1525.1562887538298,1556.2819272998263,98528.15594665121
2016-03-06,1388.9949009441814,1431.0856555182477,1374.9646494194926,1403.0251524688701,9738.525615229726
2016-03-07,1518.3626953629773,1564.3736861315524,1503.025698440119,1533.6996922858357,5140.704415669829
2016-03-08,1436.2452395645275,1479.7678225816344,1421.7377118921586,1450.7527672368965,29790.978750573624
2016-03-09,1343.8717627237834,1384.595149472989,1330.2973004740481,1357.4462249735186,12741.15363511178
2016-03-10,1400.8557115268297,1443.3058846034003,1386.7056538346394,1415.0057692190198,142714.75818321604
2016-03-11,1539.666638819388,1586.3232036320967,1524.1144505484851,1555.218827090291,22806.652312984123
2016-03-12,1627.2288858850222,1676.5388521239624,1610.7922304720423,1643.6655412980024,9875.385154191428
2016-03-13,1666.374097580378,1716.870282355541,1649.542035988657,1683.206159172099,6994.227807836568
2016-03-14,1708.5169879017285,1760.2902299593568,1691.2592405491857,1725.7747352542713,65506.5200286086
2016-03-15,1769.402762580213,1823.0210281129469,1751.5300074026352,1787.275517757791,12441.787254080722
2016-03-16,1825.7708804588756,1881.0972707758112,1807.3287503532304,1844.2130105645208,23013.32786470385
2016-03-17,1849.045181328286,1905.0768534897493,1830.367957274465,1867.7224053821071,57285.495906061115
2016-03-18,1859.5256510663303,1915.8749132198554,1840.742563681822,1878.3087384508387,13571.694934252671
2016-03-19,1857.6591984665445,1913.9519014503792,1838.8949641385996,1876.4234327944894,21037.69633887105
2016-03-20,1804.421317111195,1859.1007509630494,1786.194839160577,1822.6477950618132,21664.52892143676
2016-03-21,1786.8697054116526,1841.0172722423088,1768.8205164681005,1804.9188943552047,43622.33250055271
2016-03-22,1668.5462802155316,1719.1082887069113,1651.6922773850717,1685.4002830459915,39765.07667172955
2016-03-23,1664.4857308964083,1714.924692438724,1647.6727437156364,1681.2987180771802,17674.642579417425
2016-03-24,1601.1626278310018,1649.6827074622445,1584.989267953921,1617.3359877080827,23474.00837638029
2016-03-25,1532.8833329247714,1579.334343013401,1517.3996628952282,1548.3670029543146,15187.393511601245
2016-03-26,1546.2129277639112,1593.0678649688782,1530.5946153622556,1561.831240165567,5026.0395797903375
2016-03-27,1634.6255243804746,1684.159631179883,1618.1141554473384,1651.1368933136107,28498.332546310427
2016-03-28,1697.1216132123984,1748.5495408855015,1679.9789706546974,1714.2642557700995,146121.20986748164
2016-03-29,1593.0540749133368,1641.3284408198015,1576.9626196111817,1609.1455302154916,9102.285904976063
2016-03-30,1532.382410601216,1578.8182412254953,1516.903800393123,1547.8610208093091,10167.68965224109
2016-03-31,1592.34583305206,1640.5987370839407,1576.2615317081,1608.4301343960203,9221.308519692808
2016-04-01,1532.1559635165618,1578.584932107973,1516.679640652758,1547.6322863803655,45460.16735296011
2016-04-02,1520.6872766469785,1566.7687092726446,1505.3267991050898,1536.0477541888672,34492.09527132035
2016-04-03,1556.4265967011331,1603.5910390254098,1540.7051159263742,1572.148077475892,18797.183195833415
2016-04-04,1498.4749540234718,1543.883285963577,1483.3388433767702,1513.6110646701736,8795.371870922081
2016-04-05,1507.0387687235977,1552.7066102000706,1491.8161548981068,1522.2613825490887,24158.1431238838
2016-04-06,1428.8822013043864,1472.1816619499739,1414.4490477558572,1443.3153548529156,4607.210580316719
2016-04-07,1396.6541836910533,1438.9770377422974,1382.546565673972,1410.7618017081347,25423.432493865155
2016-04-08,1416.6141560141496,1459.5418577115481,1402.3049221150166,1430.9233899132823,52655.41630646298
2016-04-09,1328.4727783136589,1368.7295291716487,1315.0538613609956,1341.8916952663221,6303.125266141549
2016-04-10,1353.871835437739,1394.898254693428,1340.1963623525094,1367.5473085229687,4757.5196199706115
2016-04-11,1354.8391606758228,1395.8948928175143,1341.1539166285922,1368.5244047230533,106877.4245355891
2016-04-12,1386.8128204618108,1428.837451384896,1372.8046101541156,1400.8210307695058,11947.05830960464
2016-04-13,1401.3141193646425,1443.7781835878136,1387.159431290252,1415.4688074390328,68593.14255373487
2016-04-14,1479.8796603564297,1524.7244985490488,1464.9313809588898,1494.8279397539693,18882.716935010674
2016-04-15,1489.51216762484,1534.648899977108,1474.4665901740839,1504.557745075596,18733.060500149808
2016-04-16,1466.1622447422135,1510.5914036737956,1451.3525250983528,1480.9719643860742,34146.408786935935
2016-04-17,1475.533807372214,1520.2469530501598,1460.6294254795653,1490.4381892648626,9099.740205520908
2016-04-18,1509.8132924561476,1555.5652104093642,1494.5626531384087,1525.0639317738865,25147.08196368531
2016-04-19,1515.0287957407552,1560.938759248051,1499.7254745716566,1530.3321169098538,15040.631507845697
2016-04-20,1519.7612421760343,1565.8146131510657,1504.4101185176905,1535.1123658343781,5881.14386357561
2016-04-21,1479.3664936609605,1524.1957813476563,1464.423397765395,1494.3095895565257,30868.208271695024
2016-04-22,1442.3586071597726,1486.0664437403718,1427.789328299573,1456.9278860199724,16927.455916823445
2016-04-23,1363.599753621394,1404.920958276588,1349.8260187363294,1377.3734885064587,18825.642299008694
2016-04-24,1461.0740498898833,1505.3490210986677,1446.3157261536219,1475.8323736261448,6567.175146818717
2016-04-25,1390.570609171027,1432.7091124792398,1376.5244414016227,1404.6167769404312,108163.62087733389
2016-04-26,1354.1151209649104,1395.1489125093017,1340.4371904501131,1367.7930514797074,52929.397741225446
2016-04-27,1317.2340479936256,1357.1502312661598,1303.9286535694475,1330.5394424178037,57766.013741602124
2016-04-28,1366.3628934532442,1407.767829618494,1352.5612480648274,1380.1645388416607,16229.004109872027
2016-04-29,1352.2921059592559,1393.270654624688,1338.6325897374452,1365.9516221810666,3908.141070927034
2016-04-30,1421.8130143241917,1464.8982571825006,1407.4512667047554,1436.174761943628,155269.46688358995
2016-05-01,1385.6426244626678,1427.6317949009306,1371.6462343165801,1399.6390146087554,20720.990348928135
2016-05-02,1403.184536525504,1445.7052800565798,1389.0109553484785,1417.3581177025292,10417.060814576618
2016-05-03,1358.4034706196428,1399.5672121535715,1344.6822234416666,1372.124717797619,33416.38322711417
2016-05-04,1477.0001966321352,1521.7577783482604,1462.08100272676,1491.9193905375103,70765.06940884813
2016-05-05,1409.0523729900192,1451.7509297472925,1394.8195207375948,1423.2852252424436,21524.550446859957
2016-05-06,1428.628095827378,1471.9198563069956,1414.1975090008389,1443.0586826539172,79108.46527486923
2016-05-07,1466.9882963145367,1511.442487111947,1452.1702327154,1481.8063599136735,65055.75422467294
2016-05-08,1493.4703160784834,1538.726992323286,1478.3847573302157,1508.5558748267508,7507.2073088546285
2016-05-09,1484.6416568138197,1529.63079792939,1469.645276441963,1499.6380371856765,11228.493558457614
2016-05-10,1479.1591305494019,1523.9821345054445,1464.2181292307212,1494.1001318680828,57384.93912401571
2016-05-11,1483.9700347972544,1528.9388237305045,1468.9804384861711,1498.9596311083378,1461.7467975048137
2016-05-12,1477.4701272305747,1522.2419492678648,1462.5461865514778,1492.3940679096713,18968.676773048017
2016-05-13,1536.650436474455,1583.2156012161054,1521.128714893905,1552.1721580550052,5266.7502389458605
2016-05-14,1674.8274575384537,1725.5798047365888,1657.9100084724087,1691.7449066044987,13676.66258826275
2016-05-15,1639.9915967694315,1689.6883118230505,1623.4260250848918,1656.5571684539711,16336.87188483816
2016-05-16,1552.592969135009,1599.641240926979,1536.910211871019,1568.275726398999,15394.34667675632
2016-05-17,1549.4392150858716,1596.3919185733223,1533.788313923388,1565.0901162483551,12679.461363724246
2016-05-18,1711.6474863598924,1763.515592007162,1694.3581178108025,1728.9368549089822,7352.946162817603
2016-05-19,1659.1906554247619,1709.4691601346033,1642.4311538548147,1675.950156994709,217926.09419085892
2016-05-20,1770.4637328775984,1824.1141490254045,1752.5802608283298,1788.347204926867,142551.98285870743
2016-05-21,1891.931766314577,1949.2630319604734,1872.8213444326118,1911.0421881965426,6890.742890468053
2016-05-22,1852.8756167662252,1909.0233627288383,1834.1597014453544,1871.5915320870963,107164.11798556238
2016-05-23,1897.8251251423733,1955.334977419415,1878.6551743833595,1916.9950759013873,14772.675591518415
2016-05-24,2024.2883438329004,2085.63041485814,2003.8409868244871,2044.7357008413135,25063.99099449845
2016-05-25,1996.6262216724629,2057.1300465716286,1976.4582800394078,2016.7941633055182,20675.941151786938
2016-05-26,1983.3622055970557,2043.4640906151483,1963.3282439243583,2003.3961672697533,11387.27017043174
2016-05-27,1940.1898912877357,1998.983524357061,1920.5920135979604,1959.7877689775107,58915.07879643234
2016-05-28,1864.3473460844075,1920.8427202081775,1845.5155547098175,1883.1791374589975,24981.392596305384
2016-05-29,1818.7247123828938,1873.8375824551028,1800.3537556921576,1837.0956690736302,13676.695114335742
2016-05-30,1732.4123830658273,1784.909728007216,1714.9132680853645,1749.9114980462903,5975.425312050454
2016-05-31,1737.372866539231,1790.0205291616319,1719.8236456650973,1754.9220874133646,9012.835313485242
2016-06-01,1686.4697018549266,1737.574844335379,1669.4346543614424,1703.5047493484108,4266.802020955687
2016-06-02,1704.770320685934,1756.4300273733866,1687.550418456783,1721.9902229150848,22297.359634887827
2016-06-03,1601.2296873776666,1649.7517991163838,1585.0556501314275,1617.4037246239056,6656.402202379573
2016-06-04,1624.824141940261,1674.061237150572,1608.4117768701574,1641.2365070103647,16889.366259898423
2016-06-05,1681.4348973463148,1732.3874699931728,1664.4507064640286,1698.4190882286007,86690.6967951472
2016-06-06,1549.8635822722215,1596.8291453713798,1534.208394572502,1565.5187699719409,73079.23722633904
2016-06-07,1575.3778438582865,1623.1165663994466,1559.4649363445665,1591.2907513720065,21326.870999760762
2016-06-08,1655.1026118374439,1705.2572364385787,1638.3844036370656,1671.8208200378222,20189.446045483415
2016-06-09,1577.5020653783392,1625.305158268592,1561.5677010815884,1593.4364296750903,144332.44295882774
2016-06-10,1685.4077742656568,1736.480737122192,1668.3834533134784,1702.4320952178352,37077.14868280795
2016-06-11,1716.1846017650805,1768.1901957579619,1698.8494037674534,1733.5197997627076,15870.12262166368
2016-06-12,1670.361659031152,1720.978679001793,1653.4893190409384,1687.2339990213657,5292.1606550943
2016-06-13,1669.1410203565401,1719.7210512764352,1652.2810100499084,1686.0010306631718,32658.91739251518
2016-06-14,1708.921785985436,1760.7072946516612,1691.6599497633608,1726.183622207511,50479.55958248614
2016-06-15,1716.680659433895,1768.7012854773463,1699.3404507527446,1734.0208681150455,11711.756853032955
2016-06-16,1756.2505601185173,1809.4702740615028,1738.5106554708557,1773.9904647661792,29472.200884282764
2016-06-17,1694.2075954174165,1745.5472195209747,1677.0943873828971,1711.320803451936,15312.5296725589
2016-06-18,1708.2262025884659,1759.9906329699345,1690.9713924613095,1725.481012715622,18324.011833539753
2016-06-19,1614.1907760286583,1663.1056480295267,1597.8858186950354,1630.495733362281,1830.195265198911
2016-06-20,1609.4304589013786,1658.201078868087,1593.1735855791424,1625.6873322236147,17645.191628819495
2016-06-21,1553.6535449814448,1600.733955435428,1537.9600748301173,1569.3470151327726,58067.958529401694
2016-06-22,1510.2736771891337,1556.039546194865,1495.0183875205564,1525.5289668577107,11714.673079815087
2016-06-23,1587.2126471078554,1635.3100000505178,1571.180196126968,1603.245098088743,23214.36084787713
2016-06-24,1658.879115091478,1709.1481791851593,1642.1227603935845,1675.6354697893719,10342.83505043017
2016-06-25,1701.7868940432752,1753.3561938627684,1684.5971274367773,1718.9766606497728,31585.128644702694
2016-06-26,1629.984232499701,1679.3776940906012,1613.5197453027342,1646.4487196966677,17738.218046191712
2016-06-27,1611.7995774871622,1660.6419889261672,1595.5187736741607,1628.080381300164,8610.67902770078
2016-06-28,1692.4280912644772,1743.7137909997643,1675.3328580193813,1709.5233245095728,83495.78810121783
2016-06-29,1704.560560827433,1756.213911155537,1687.3427773847316,1721.7783442701343,55766.689822408465
2016-06-30,1865.2549081252669,1921.7777841290629,1846.4139494573349,1884.0958667931989,12029.211183913052
2016-07-01,1897.3983117027976,1954.895230239246,1878.2326721906481,1916.563951214947,36235.2727735554
2016-07-02,1914.8201559460397,1972.8450091565257,1895.4785382092111,1934.1617736828684,37699.87292800144
2016-07-03,1894.0162887323702,1951.4107217242602,1874.8848110684069,1913.1477663963335,41869.01087471933
2016-07-04,1906.9744591202568,1964.7615639420828,1887.7120908463148,1926.2368273941988,4047.0524459351204
2016-07-05,1898.2046774583794,1955.7260313207546,1879.0308928375878,1917.3784620791712,60271.012216362134
2016-07-06,1954.8173925641327,2014.0542832478943,1935.0717623362123,1974.5630227920533,12460.2771724538
2016-07-07,2032.5567517880372,2094.1493806300987,2012.0258755073498,2053.0876280687244,15400.758902316482
2016-07-08,1971.7028595241322,2031.4514310248637,1951.7866690238884,1991.619050024376,308008.2207234885
2016-07-09,1869.6685809645132,1926.3252046301047,1850.7830397426494,1888.554122186377,29788.371574566998
2016-07-10,1735.1492640643821,1787.7295447936058,1717.6225038213074,1752.6760243074566,14968.11460441107
